20190624,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190625,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190626,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190627,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190628,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190701,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190702,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190703,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190705,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190708,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190709,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190710,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190711,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190712,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190715,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190716,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190717,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190718,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190719,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190722,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190723,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190724,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190725,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190726,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190729,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190730,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190731,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190801,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190802,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190805,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190806,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190807,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190808,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190809,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190812,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190813,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190814,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190815,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190816,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190819,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190820,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190821,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190822,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190823,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190826,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190827,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190828,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190829,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190830,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190903,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190904,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190905,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190906,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190909,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190910,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190911,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190912,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190913,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190916,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20190917,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20190918,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20190919,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20190920,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20190923,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20190924,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20190925,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20190926,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20190927,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20190930,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20191001,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20191002,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20191003,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20191004,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20191007,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20191008,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20191009,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
20191010,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201912,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20191216
